gain	27	38	-62.45
gain	38	27	-69.12
gain	27	39	-60.33
gain	39	27	-61.70
gain	27	40	-61.45
gain	40	27	-64.97
gain	27	41	-71.57
gain	41	27	-74.96
gain	27	42	-64.93
gain	42	27	-70.44
gain	27	43	-69.81
gain	43	27	-76.05
gain	27	44	-85.26
gain	44	27	-91.76
gain	27	45	-77.90
gain	45	27	-79.10
gain	27	46	-56.34
gain	46	27	-61.59
gain	27	47	-78.11
gain	47	27	-81.29
gain	27	48	-72.09
gain	48	27	-72.84
gain	27	49	-77.38
gain	49	27	-85.75
gain	27	50	-82.94
gain	50	27	-87.93
gain	27	51	-81.13
gain	51	27	-84.91
gain	27	52	-46.95
gain	52	27	-52.35
gain	27	53	-64.16
gain	53	27	-68.64
gain	27	54	-79.60
gain	54	27	-86.63
gain	27	55	-73.04
gain	55	27	-77.51
gain	27	56	-63.03
gain	56	27	-65.70
gain	27	57	-81.45
gain	57	27	-85.44
gain	27	58	-79.40
gain	58	27	-83.81
gain	27	59	-66.75
gain	59	27	-74.35
gain	27	60	-81.58
gain	60	27	-87.67
gain	27	61	-65.21
gain	61	27	-67.24
gain	27	62	-63.06
gain	62	27	-69.19
gain	27	63	-73.13
gain	63	27	-75.12
gain	27	64	-68.91
gain	64	27	-71.58
gain	27	65	-70.80
gain	65	27	-77.85
gain	27	66	-75.86
gain	66	27	-80.88
gain	27	67	-68.05
gain	67	27	-74.23
gain	27	68	-71.67
gain	68	27	-78.24
gain	27	69	-70.24
gain	69	27	-74.54
gain	27	70	-52.42
gain	70	27	-58.76
gain	27	71	-65.47
gain	71	27	-71.12
gain	27	72	-67.55
gain	72	27	-70.50
gain	27	73	-72.44
gain	73	27	-74.62
gain	27	74	-75.84
gain	74	27	-79.99
gain	27	75	-72.49
gain	75	27	-74.72
gain	27	76	-65.58
gain	76	27	-69.68
gain	27	77	-71.86
gain	77	27	-78.04
gain	27	78	-70.74
gain	78	27	-74.39
gain	27	79	-80.38
gain	79	27	-83.88
gain	27	80	-64.04
gain	80	27	-66.86
gain	27	81	-59.08
gain	81	27	-64.43
gain	27	82	-64.77
gain	82	27	-67.83
gain	27	83	-75.23
gain	83	27	-81.15
gain	27	84	-72.71
gain	84	27	-77.71
gain	27	85	-73.51
gain	85	27	-83.13
gain	27	86	-76.91
gain	86	27	-76.10
gain	27	87	-73.04
gain	87	27	-76.39
gain	27	88	-73.46
gain	88	27	-78.35
gain	27	89	-71.65
gain	89	27	-75.72
gain	27	90	-60.85
gain	90	27	-65.61
gain	27	91	-76.63
gain	91	27	-82.24
gain	27	92	-53.05
gain	92	27	-53.51
gain	27	93	-78.00
gain	93	27	-85.24
gain	27	94	-72.30
gain	94	27	-74.84
gain	27	95	-73.26
gain	95	27	-77.44
gain	27	96	-71.92
gain	96	27	-75.82
gain	27	97	-78.07
gain	97	27	-78.14
gain	27	98	-66.52
gain	98	27	-73.28
gain	27	99	-69.61
gain	99	27	-76.19
gain	28	29	-82.38
gain	29	28	-80.59
gain	28	30	-79.70
gain	30	28	-77.45
gain	28	31	-66.83
gain	31	28	-65.48
gain	28	32	-74.36
gain	32	28	-71.01
gain	28	33	-72.41
gain	33	28	-70.35
gain	28	34	-75.88
gain	34	28	-74.85
gain	28	35	-80.29
gain	35	28	-72.92
gain	28	36	-72.54
gain	36	28	-73.71
gain	28	37	-81.96
gain	37	28	-79.66
gain	28	38	-66.87
gain	38	28	-68.59
gain	28	39	-76.18
gain	39	28	-72.61
gain	28	40	-75.94
gain	40	28	-74.51
gain	28	41	-73.33
gain	41	28	-71.77
gain	28	42	-78.00
gain	42	28	-78.56
gain	28	43	-73.06
gain	43	28	-74.36
gain	28	44	-83.38
gain	44	28	-84.93
gain	28	45	-73.91
gain	45	28	-70.16
gain	28	46	-70.51
gain	46	28	-70.80
gain	28	47	-76.32
gain	47	28	-74.56
gain	28	48	-70.77
gain	48	28	-66.57
gain	28	49	-84.52
gain	49	28	-87.93
gain	28	50	-82.68
gain	50	28	-82.71
gain	28	51	-82.48
gain	51	28	-81.31
gain	28	52	-72.15
gain	52	28	-72.60
gain	28	53	-73.91
gain	53	28	-73.44
gain	28	54	-71.96
gain	54	28	-74.04
gain	28	55	-70.20
gain	55	28	-69.72
gain	28	56	-68.61
gain	56	28	-66.32
gain	28	57	-82.05
gain	57	28	-81.09
gain	28	58	-82.26
gain	58	28	-81.72
gain	28	59	-70.05
gain	59	28	-72.70
gain	28	60	-73.58
gain	60	28	-74.72
gain	28	61	-65.11
gain	61	28	-62.19
gain	28	62	-80.35
gain	62	28	-81.53
gain	28	63	-81.46
gain	63	28	-78.50
gain	28	64	-75.41
gain	64	28	-73.13
gain	28	65	-80.92
gain	65	28	-83.02
gain	28	66	-80.30
gain	66	28	-80.36
gain	28	67	-75.08
gain	67	28	-76.31
gain	28	68	-78.23
gain	68	28	-79.84
gain	28	69	-77.93
gain	69	28	-77.28
gain	28	70	-65.73
gain	70	28	-67.11
gain	28	71	-63.67
gain	71	28	-64.36
gain	28	72	-77.45
gain	72	28	-75.46
gain	28	73	-74.36
gain	73	28	-71.59
gain	28	74	-79.04
gain	74	28	-78.24
gain	28	75	-73.45
gain	75	28	-70.73
gain	28	76	-70.30
gain	76	28	-69.46
gain	28	77	-74.28
gain	77	28	-75.52
gain	28	78	-75.07
gain	78	28	-73.77
gain	28	79	-85.78
gain	79	28	-84.33
gain	28	80	-70.30
gain	80	28	-68.16
gain	28	81	-73.85
gain	81	28	-74.26
gain	28	82	-74.43
gain	82	28	-72.55
gain	28	83	-69.67
gain	83	28	-70.64
gain	28	84	-78.91
gain	84	28	-78.96
gain	28	85	-80.97
gain	85	28	-85.64
gain	28	86	-78.75
gain	86	28	-72.99
gain	28	87	-78.95
gain	87	28	-77.35
gain	28	88	-85.98
gain	88	28	-85.92
gain	28	89	-63.40
gain	89	28	-62.52
gain	28	90	-80.16
gain	90	28	-79.97
gain	28	91	-80.14
gain	91	28	-80.80
gain	28	92	-67.00
gain	92	28	-62.51
gain	28	93	-90.31
gain	93	28	-92.60
gain	28	94	-77.47
gain	94	28	-75.05
gain	28	95	-79.42
gain	95	28	-78.66
gain	28	96	-80.41
gain	96	28	-79.36
gain	28	97	-80.08
gain	97	28	-75.20
gain	28	98	-57.24
gain	98	28	-59.05
gain	28	99	-66.54
gain	99	28	-68.17
gain	29	30	-78.68
gain	30	29	-78.23
gain	29	31	-82.25
gain	31	29	-82.69
gain	29	32	-79.75
gain	32	29	-78.19
gain	29	33	-74.35
gain	33	29	-74.08
gain	29	34	-79.03
gain	34	29	-79.78
gain	29	35	-76.13
gain	35	29	-70.55
gain	29	36	-75.70
gain	36	29	-78.67
gain	29	37	-74.40
gain	37	29	-73.89
gain	29	38	-76.46
gain	38	29	-79.97
gain	29	39	-85.17
gain	39	29	-83.39
gain	29	40	-83.11
gain	40	29	-83.47
gain	29	41	-73.89
gain	41	29	-74.12
gain	29	42	-78.05
gain	42	29	-80.40
gain	29	43	-75.62
gain	43	29	-78.71
gain	29	44	-69.84
gain	44	29	-73.18
gain	29	45	-62.17
gain	45	29	-60.21
gain	29	46	-85.43
gain	46	29	-87.52
gain	29	47	-71.80
gain	47	29	-71.83
gain	29	48	-79.58
gain	48	29	-77.17
gain	29	49	-55.98
gain	49	29	-61.19
gain	29	50	-71.74
gain	50	29	-73.57
gain	29	51	-64.46
gain	51	29	-65.09
gain	29	52	-80.61
gain	52	29	-82.85
gain	29	53	-76.64
gain	53	29	-77.96
gain	29	54	-76.47
gain	54	29	-80.34
gain	29	55	-79.73
gain	55	29	-81.05
gain	29	56	-81.46
gain	56	29	-80.97
gain	29	57	-70.11
gain	57	29	-70.95
gain	29	58	-68.68
gain	58	29	-69.93
gain	29	59	-80.09
gain	59	29	-84.54
gain	29	60	-71.19
gain	60	29	-74.12
gain	29	61	-79.81
gain	61	29	-78.68
gain	29	62	-84.17
gain	62	29	-87.15
gain	29	63	-79.65
gain	63	29	-78.48
gain	29	64	-75.63
gain	64	29	-75.14
gain	29	65	-75.80
gain	65	29	-79.69
gain	29	66	-66.01
gain	66	29	-67.87
gain	29	67	-82.45
gain	67	29	-85.48
gain	29	68	-74.35
gain	68	29	-77.76
gain	29	69	-71.16
gain	69	29	-72.31
gain	29	70	-80.46
gain	70	29	-83.65
gain	29	71	-81.60
gain	71	29	-84.09
gain	29	72	-74.69
gain	72	29	-74.49
gain	29	73	-76.91
gain	73	29	-75.93
gain	29	74	-69.22
gain	74	29	-70.22
gain	29	75	-71.66
gain	75	29	-70.73
gain	29	76	-79.90
gain	76	29	-80.85
gain	29	77	-72.62
gain	77	29	-75.65
gain	29	78	-73.21
gain	78	29	-73.70
gain	29	79	-82.39
gain	79	29	-82.73
gain	29	80	-74.01
gain	80	29	-73.67
gain	29	81	-80.17
gain	81	29	-82.37
gain	29	82	-80.16
gain	82	29	-80.07
gain	29	83	-78.57
gain	83	29	-81.33
gain	29	84	-84.19
gain	84	29	-86.04
gain	29	85	-66.83
gain	85	29	-73.29
gain	29	86	-69.37
gain	86	29	-65.40
gain	29	87	-84.04
gain	87	29	-84.24
gain	29	88	-84.98
gain	88	29	-86.71
gain	29	89	-71.63
gain	89	29	-72.54
gain	29	90	-82.41
gain	90	29	-84.01
gain	29	91	-74.91
gain	91	29	-77.37
gain	29	92	-68.66
gain	92	29	-65.97
gain	29	93	-69.24
gain	93	29	-73.33
gain	29	94	-78.24
gain	94	29	-77.61
gain	29	95	-62.75
gain	95	29	-63.77
gain	29	96	-76.28
gain	96	29	-77.01
gain	29	97	-78.01
gain	97	29	-74.91
gain	29	98	-78.25
gain	98	29	-81.85
gain	29	99	-72.85
gain	99	29	-76.27
gain	30	31	-75.97
gain	31	30	-76.86
gain	30	32	-81.88
gain	32	30	-80.77
gain	30	33	-60.92
gain	33	30	-61.11
gain	30	34	-69.25
gain	34	30	-70.46
gain	30	35	-80.85
gain	35	30	-75.73
gain	30	36	-82.30
gain	36	30	-85.71
gain	30	37	-82.06
gain	37	30	-82.00
gain	30	38	-75.26
gain	38	30	-79.22
gain	30	39	-82.83
gain	39	30	-81.51
gain	30	40	-79.89
gain	40	30	-80.70
gain	30	41	-77.14
gain	41	30	-77.82
gain	30	42	-78.03
gain	42	30	-80.84
gain	30	43	-69.85
gain	43	30	-73.39
gain	30	44	-72.10
gain	44	30	-75.90
gain	30	45	-75.04
gain	45	30	-73.53
gain	30	46	-78.66
gain	46	30	-81.20
gain	30	47	-73.27
gain	47	30	-73.75
gain	30	48	-65.26
gain	48	30	-63.31
gain	30	49	-76.46
gain	49	30	-82.12
gain	30	50	-85.45
gain	50	30	-87.73
gain	30	51	-76.58
gain	51	30	-77.65
gain	30	52	-81.06
gain	52	30	-83.75
gain	30	53	-81.19
gain	53	30	-82.96
gain	30	54	-61.69
gain	54	30	-66.01
gain	30	55	-69.11
gain	55	30	-70.87
gain	30	56	-78.70
gain	56	30	-78.66
gain	30	57	-82.31
gain	57	30	-83.60
gain	30	58	-79.23
gain	58	30	-80.94
gain	30	59	-81.22
gain	59	30	-86.11
gain	30	60	-80.74
gain	60	30	-84.13
gain	30	61	-78.97
gain	61	30	-78.29
gain	30	62	-80.71
gain	62	30	-84.14
gain	30	63	-70.88
gain	63	30	-70.17
gain	30	64	-76.66
gain	64	30	-76.62
gain	30	65	-76.92
gain	65	30	-81.26
gain	30	66	-80.37
gain	66	30	-82.68
gain	30	67	-83.17
gain	67	30	-86.65
gain	30	68	-84.41
gain	68	30	-88.27
gain	30	69	-80.74
gain	69	30	-82.34
gain	30	70	-78.64
gain	70	30	-82.27
gain	30	71	-78.19
gain	71	30	-81.13
gain	30	72	-78.20
gain	72	30	-78.44
gain	30	73	-52.64
gain	73	30	-52.11
gain	30	74	-69.88
gain	74	30	-71.33
gain	30	75	-80.07
gain	75	30	-79.59
gain	30	76	-76.57
gain	76	30	-77.97
gain	30	77	-83.91
gain	77	30	-87.39
gain	30	78	-73.07
gain	78	30	-74.02
gain	30	79	-83.71
gain	79	30	-84.51
gain	30	80	-76.03
gain	80	30	-76.14
gain	30	81	-79.98
gain	81	30	-82.63
gain	30	82	-76.87
gain	82	30	-77.23
gain	30	83	-69.63
gain	83	30	-72.84
gain	30	84	-79.43
gain	84	30	-81.73
gain	30	85	-82.00
gain	85	30	-88.91
gain	30	86	-70.50
gain	86	30	-66.98
gain	30	87	-57.35
gain	87	30	-58.00
gain	30	88	-82.49
gain	88	30	-84.68
gain	30	89	-78.08
gain	89	30	-79.44
gain	30	90	-76.58
gain	90	30	-78.63
gain	30	91	-75.32
gain	91	30	-78.23
gain	30	92	-79.61
gain	92	30	-77.37
gain	30	93	-89.40
gain	93	30	-93.94
gain	30	94	-77.76
gain	94	30	-77.59
gain	30	95	-81.24
gain	95	30	-82.72
gain	30	96	-82.28
gain	96	30	-83.47
gain	30	97	-68.83
gain	97	30	-66.19
gain	30	98	-72.08
gain	98	30	-76.13
gain	30	99	-70.33
gain	99	30	-74.20
gain	31	32	-76.94
gain	32	31	-74.93
gain	31	33	-72.69
gain	33	31	-71.98
gain	31	34	-81.30
gain	34	31	-81.62
gain	31	35	-78.53
gain	35	31	-72.51
gain	31	36	-74.55
gain	36	31	-77.08
gain	31	37	-70.81
gain	37	31	-69.86
gain	31	38	-68.11
gain	38	31	-71.18
gain	31	39	-67.92
gain	39	31	-65.70
gain	31	40	-70.19
gain	40	31	-70.11
gain	31	41	-71.57
gain	41	31	-71.36
gain	31	42	-65.55
gain	42	31	-67.46
gain	31	43	-83.30
gain	43	31	-85.95
gain	31	44	-77.14
gain	44	31	-80.05
gain	31	45	-74.31
gain	45	31	-71.91
gain	31	46	-71.15
gain	46	31	-72.79
gain	31	47	-78.91
gain	47	31	-78.50
gain	31	48	-77.04
gain	48	31	-74.19
gain	31	49	-77.86
gain	49	31	-82.62
gain	31	50	-81.06
gain	50	31	-82.45
gain	31	51	-82.92
gain	51	31	-83.11
gain	31	52	-58.56
gain	52	31	-60.36
gain	31	53	-69.56
gain	53	31	-70.44
gain	31	54	-86.20
gain	54	31	-89.63
gain	31	55	-75.19
gain	55	31	-76.06
gain	31	56	-71.25
gain	56	31	-70.32
gain	31	57	-78.24
gain	57	31	-78.64
gain	31	58	-78.42
gain	58	31	-79.23
gain	31	59	-63.19
gain	59	31	-67.20
gain	31	60	-75.69
gain	60	31	-78.19
gain	31	61	-69.98
gain	61	31	-68.42
gain	31	62	-71.56
gain	62	31	-74.09
gain	31	63	-79.76
gain	63	31	-78.16
gain	31	64	-72.75
gain	64	31	-71.83
gain	31	65	-66.36
gain	65	31	-69.81
gain	31	66	-76.95
gain	66	31	-78.37
gain	31	67	-73.26
gain	67	31	-75.85
gain	31	68	-68.13
gain	68	31	-71.09
gain	31	69	-71.12
gain	69	31	-71.83
gain	31	70	-58.78
gain	70	31	-61.52
gain	31	71	-73.98
gain	71	31	-76.02
gain	31	72	-68.57
gain	72	31	-67.93
gain	31	73	-74.52
gain	73	31	-73.11
gain	31	74	-79.92
gain	74	31	-80.48
gain	31	75	-76.78
gain	75	31	-75.42
gain	31	76	-77.69
gain	76	31	-78.20
gain	31	77	-71.67
gain	77	31	-74.26
gain	31	78	-65.76
gain	78	31	-65.82
gain	31	79	-79.41
gain	79	31	-79.31
gain	31	80	-72.63
gain	80	31	-71.85
gain	31	81	-64.67
gain	81	31	-66.42
gain	31	82	-67.62
gain	82	31	-67.08
gain	31	83	-76.77
gain	83	31	-79.09
gain	31	84	-81.41
gain	84	31	-82.81
gain	31	85	-74.19
gain	85	31	-80.21
gain	31	86	-79.56
gain	86	31	-75.16
gain	31	87	-77.75
gain	87	31	-77.50
gain	31	88	-75.01
gain	88	31	-76.30
gain	31	89	-74.20
gain	89	31	-74.67
gain	31	90	-70.46
gain	90	31	-71.62
gain	31	91	-76.91
gain	91	31	-78.93
gain	31	92	-61.56
gain	92	31	-58.42
gain	31	93	-79.76
gain	93	31	-83.41
gain	31	94	-77.10
gain	94	31	-76.04
gain	31	95	-81.81
gain	95	31	-82.40
gain	31	96	-78.46
gain	96	31	-78.76
gain	31	97	-81.41
gain	97	31	-77.88
gain	31	98	-70.83
gain	98	31	-74.00
gain	31	99	-75.88
gain	99	31	-78.86
gain	32	33	-81.57
gain	33	32	-82.87
gain	32	34	-83.56
gain	34	32	-85.88
gain	32	35	-56.94
gain	35	32	-52.93
gain	32	36	-69.07
gain	36	32	-73.60
gain	32	37	-77.86
gain	37	32	-78.91
gain	32	38	-71.41
gain	38	32	-76.48
gain	32	39	-74.29
gain	39	32	-74.08
gain	32	40	-77.38
gain	40	32	-79.30
gain	32	41	-74.15
gain	41	32	-75.95
gain	32	42	-66.07
gain	42	32	-69.98
gain	32	43	-75.38
gain	43	32	-80.03
gain	32	44	-77.63
gain	44	32	-82.53
gain	32	45	-82.37
gain	45	32	-81.98
gain	32	46	-74.10
gain	46	32	-77.75
gain	32	47	-78.55
gain	47	32	-80.14
gain	32	48	-77.96
gain	48	32	-77.12
gain	32	49	-80.63
gain	49	32	-87.40
gain	32	50	-77.69
gain	50	32	-81.07
gain	32	51	-78.10
gain	51	32	-80.29
gain	32	52	-74.67
gain	52	32	-78.48
gain	32	53	-72.19
gain	53	32	-75.07
gain	32	54	-75.85
gain	54	32	-81.29
gain	32	55	-78.19
gain	55	32	-81.07
gain	32	56	-74.84
gain	56	32	-75.92
gain	32	57	-78.92
gain	57	32	-81.32
gain	32	58	-81.71
gain	58	32	-84.53
gain	32	59	-70.39
gain	59	32	-76.39
gain	32	60	-84.51
gain	60	32	-89.01
gain	32	61	-71.73
gain	61	32	-72.16
gain	32	62	-61.24
gain	62	32	-65.77
gain	32	63	-77.16
gain	63	32	-77.56
gain	32	64	-72.44
gain	64	32	-73.51
gain	32	65	-59.64
gain	65	32	-65.10
gain	32	66	-75.61
gain	66	32	-79.03
gain	32	67	-73.02
gain	67	32	-77.61
gain	32	68	-63.95
gain	68	32	-68.92
gain	32	69	-72.79
gain	69	32	-75.51
gain	32	70	-70.22
gain	70	32	-74.97
gain	32	71	-78.61
gain	71	32	-82.66
gain	32	72	-69.61
gain	72	32	-70.97
gain	32	73	-81.18
gain	73	32	-81.77
gain	32	74	-72.58
gain	74	32	-75.13
gain	32	75	-78.82
gain	75	32	-79.46
gain	32	76	-78.84
gain	76	32	-81.36
gain	32	77	-70.90
gain	77	32	-75.48
gain	32	78	-72.35
gain	78	32	-74.41
gain	32	79	-70.06
gain	79	32	-71.97
gain	32	80	-68.59
gain	80	32	-69.81
gain	32	81	-68.23
gain	81	32	-71.99
gain	32	82	-73.92
gain	82	32	-75.39
gain	32	83	-76.94
gain	83	32	-81.26
gain	32	84	-67.74
gain	84	32	-71.15
gain	32	85	-80.58
gain	85	32	-88.61
gain	32	86	-78.84
gain	86	32	-76.43
gain	32	87	-79.72
gain	87	32	-81.47
gain	32	88	-72.61
gain	88	32	-75.90
gain	32	89	-73.21
gain	89	32	-75.68
gain	32	90	-66.57
gain	90	32	-69.74
gain	32	91	-73.42
gain	91	32	-77.44
gain	32	92	-73.32
gain	92	32	-72.19
gain	32	93	-74.21
gain	93	32	-79.86
gain	32	94	-72.98
gain	94	32	-73.92
gain	32	95	-75.35
gain	95	32	-77.95
gain	32	96	-74.44
gain	96	32	-76.74
gain	32	97	-85.24
gain	97	32	-83.71
gain	32	98	-77.43
gain	98	32	-82.60
gain	32	99	-69.90
gain	99	32	-74.89
gain	33	34	-61.83
gain	34	33	-62.86
gain	33	35	-80.56
gain	35	33	-75.25
gain	33	36	-78.60
gain	36	33	-81.83
gain	33	37	-81.99
gain	37	33	-81.75
gain	33	38	-74.86
gain	38	33	-78.63
gain	33	39	-77.97
gain	39	33	-76.46
gain	33	40	-90.51
gain	40	33	-91.14
gain	33	41	-82.97
gain	41	33	-83.47
gain	33	42	-78.37
gain	42	33	-80.99
gain	33	43	-59.85
gain	43	33	-63.21
gain	33	44	-76.25
gain	44	33	-79.86
gain	33	45	-76.52
gain	45	33	-74.82
gain	33	46	-76.76
gain	46	33	-79.12
gain	33	47	-67.45
gain	47	33	-67.75
gain	33	48	-56.94
gain	48	33	-54.79
gain	33	49	-79.81
gain	49	33	-85.28
gain	33	50	-81.63
gain	50	33	-83.72
gain	33	51	-79.81
gain	51	33	-80.70
gain	33	52	-73.48
gain	52	33	-75.99
gain	33	53	-71.54
gain	53	33	-73.13
gain	33	54	-63.70
gain	54	33	-67.84
gain	33	55	-61.06
gain	55	33	-62.64
gain	33	56	-74.39
gain	56	33	-74.16
gain	33	57	-82.26
gain	57	33	-83.36
gain	33	58	-80.87
gain	58	33	-82.40
gain	33	59	-76.51
gain	59	33	-81.22
gain	33	60	-72.93
gain	60	33	-76.14
gain	33	61	-75.36
gain	61	33	-74.50
gain	33	62	-75.02
gain	62	33	-78.26
gain	33	63	-71.20
gain	63	33	-70.30
gain	33	64	-73.80
gain	64	33	-73.58
gain	33	65	-77.15
gain	65	33	-81.31
gain	33	66	-82.43
gain	66	33	-84.55
gain	33	67	-82.51
gain	67	33	-85.80
gain	33	68	-79.07
gain	68	33	-82.74
gain	33	69	-73.35
gain	69	33	-74.76
gain	33	70	-76.58
gain	70	33	-80.03
gain	33	71	-63.99
gain	71	33	-66.74
gain	33	72	-74.20
gain	72	33	-74.27
gain	33	73	-58.46
gain	73	33	-57.76
gain	33	74	-78.26
gain	74	33	-79.51
gain	33	75	-75.77
gain	75	33	-75.11
gain	33	76	-79.12
gain	76	33	-80.34
gain	33	77	-76.74
gain	77	33	-80.03
gain	33	78	-73.43
gain	78	33	-74.19
gain	33	79	-86.81
gain	79	33	-87.42
gain	33	80	-75.06
gain	80	33	-74.99
gain	33	81	-78.56
gain	81	33	-81.02
gain	33	82	-74.80
gain	82	33	-74.98
gain	33	83	-59.54
gain	83	33	-62.56
gain	33	84	-73.44
gain	84	33	-75.55
gain	33	85	-77.43
gain	85	33	-84.16
gain	33	86	-70.93
gain	86	33	-67.23
gain	33	87	-66.79
gain	87	33	-67.24
gain	33	88	-85.95
gain	88	33	-87.94
gain	33	89	-68.15
gain	89	33	-69.32
gain	33	90	-78.85
gain	90	33	-80.72
gain	33	91	-77.40
gain	91	33	-80.13
gain	33	92	-72.34
gain	92	33	-69.90
gain	33	93	-78.56
gain	93	33	-82.92
gain	33	94	-80.04
gain	94	33	-79.68
gain	33	95	-79.58
gain	95	33	-80.87
gain	33	96	-73.89
gain	96	33	-74.89
gain	33	97	-71.36
gain	97	33	-68.53
gain	33	98	-75.01
gain	98	33	-78.88
gain	33	99	-71.37
gain	99	33	-75.06
gain	34	35	-81.43
gain	35	34	-75.09
gain	34	36	-75.40
gain	36	34	-77.61
gain	34	37	-81.32
gain	37	34	-80.05
gain	34	38	-81.79
gain	38	34	-84.54
gain	34	39	-76.43
gain	39	34	-73.89
gain	34	40	-76.19
gain	40	34	-75.79
gain	34	41	-81.24
gain	41	34	-80.72
gain	34	42	-83.14
gain	42	34	-84.73
gain	34	43	-72.86
gain	43	34	-75.19
gain	34	44	-79.67
gain	44	34	-82.26
gain	34	45	-81.93
gain	45	34	-79.22
gain	34	46	-76.94
gain	46	34	-78.27
gain	34	47	-74.46
gain	47	34	-73.73
gain	34	48	-64.36
gain	48	34	-61.19
gain	34	49	-79.14
gain	49	34	-83.59
gain	34	50	-83.80
gain	50	34	-84.87
gain	34	51	-80.86
gain	51	34	-80.72
gain	34	52	-82.25
gain	52	34	-83.74
gain	34	53	-81.30
gain	53	34	-81.86
gain	34	54	-51.46
gain	54	34	-54.58
gain	34	55	-74.59
gain	55	34	-75.14
gain	34	56	-79.96
gain	56	34	-78.71
gain	34	57	-85.76
gain	57	34	-85.84
gain	34	58	-85.59
gain	58	34	-86.09
gain	34	59	-77.78
gain	59	34	-81.46
gain	34	60	-83.79
gain	60	34	-85.98
gain	34	61	-77.26
gain	61	34	-75.37
gain	34	62	-87.20
gain	62	34	-89.42
gain	34	63	-71.30
gain	63	34	-69.38
gain	34	64	-74.45
gain	64	34	-73.21
gain	34	65	-81.98
gain	65	34	-85.12
gain	34	66	-80.61
gain	66	34	-81.72
gain	34	67	-81.20
gain	67	34	-83.47
gain	34	68	-80.79
gain	68	34	-83.44
gain	34	69	-85.26
gain	69	34	-85.65
gain	34	70	-73.24
gain	70	34	-75.67
gain	34	71	-79.67
gain	71	34	-81.40
gain	34	72	-79.84
gain	72	34	-78.88
gain	34	73	-69.88
gain	73	34	-68.15
gain	34	74	-80.28
gain	74	34	-80.52
gain	34	75	-80.64
gain	75	34	-78.95
gain	34	76	-73.08
gain	76	34	-73.27
gain	34	77	-82.18
gain	77	34	-84.44
gain	34	78	-79.66
gain	78	34	-79.40
gain	34	79	-80.31
gain	79	34	-79.90
gain	34	80	-81.22
gain	80	34	-80.12
gain	34	81	-81.16
gain	81	34	-82.60
gain	34	82	-73.75
gain	82	34	-72.90
gain	34	83	-67.04
gain	83	34	-69.04
gain	34	84	-83.28
gain	84	34	-84.37
gain	34	85	-81.64
gain	85	34	-87.35
gain	34	86	-77.60
gain	86	34	-72.87
gain	34	87	-60.17
gain	87	34	-59.61
gain	34	88	-91.20
gain	88	34	-92.17
gain	34	89	-72.56
gain	89	34	-72.71
gain	34	90	-79.30
gain	90	34	-80.14
gain	34	91	-80.06
gain	91	34	-81.76
gain	34	92	-79.77
gain	92	34	-76.31
gain	34	93	-81.82
gain	93	34	-85.15
gain	34	94	-79.64
gain	94	34	-78.25
gain	34	95	-85.25
gain	95	34	-85.52
gain	34	96	-79.91
gain	96	34	-79.88
gain	34	97	-73.62
gain	97	34	-69.77
gain	34	98	-73.91
gain	98	34	-76.75
gain	34	99	-76.02
gain	99	34	-78.69
gain	35	36	-69.09
gain	36	35	-77.63
gain	35	37	-72.95
gain	37	35	-78.01
gain	35	38	-63.23
gain	38	35	-72.32
gain	35	39	-73.88
gain	39	35	-77.68
gain	35	40	-74.19
gain	40	35	-80.13
gain	35	41	-70.12
gain	41	35	-75.93
gain	35	42	-63.65
gain	42	35	-71.58
gain	35	43	-74.13
gain	43	35	-82.79
gain	35	44	-82.54
gain	44	35	-91.47
gain	35	45	-71.84
gain	45	35	-75.46
gain	35	46	-76.88
gain	46	35	-84.55
gain	35	47	-73.37
gain	47	35	-78.98
gain	35	48	-71.81
gain	48	35	-74.99
gain	35	49	-73.16
gain	49	35	-83.95
gain	35	50	-73.28
gain	50	35	-80.68
gain	35	51	-74.74
gain	51	35	-80.95
gain	35	52	-71.99
gain	52	35	-79.81
gain	35	53	-71.15
gain	53	35	-78.05
gain	35	54	-73.87
gain	54	35	-83.32
gain	35	55	-79.73
gain	55	35	-86.62
gain	35	56	-68.88
gain	56	35	-73.97
gain	35	57	-80.00
gain	57	35	-86.42
gain	35	58	-78.92
gain	58	35	-85.75
gain	35	59	-67.68
gain	59	35	-77.70
gain	35	60	-70.29
gain	60	35	-78.81
gain	35	61	-74.47
gain	61	35	-78.92
gain	35	62	-57.97
gain	62	35	-66.52
gain	35	63	-78.76
gain	63	35	-83.18
gain	35	64	-72.04
gain	64	35	-77.13
gain	35	65	-57.34
gain	65	35	-66.81
gain	35	66	-74.31
gain	66	35	-81.75
gain	35	67	-73.09
gain	67	35	-81.70
gain	35	68	-58.40
gain	68	35	-67.38
gain	35	69	-73.18
gain	69	35	-79.91
gain	35	70	-72.78
gain	70	35	-81.54
gain	35	71	-70.91
gain	71	35	-78.98
gain	35	72	-62.70
gain	72	35	-68.07
gain	35	73	-76.82
gain	73	35	-81.43
gain	35	74	-82.80
gain	74	35	-89.37
gain	35	75	-66.11
gain	75	35	-70.76
gain	35	76	-73.72
gain	76	35	-80.24
gain	35	77	-74.20
gain	77	35	-82.80
gain	35	78	-79.91
gain	78	35	-85.98
gain	35	79	-64.77
gain	79	35	-70.69
gain	35	80	-67.56
gain	80	35	-72.80
